4,Taxi,NA,8271
4,Trans,NA,8231
4,Trans,NA,8190
4,Trans,NA,8142
4,Trans,NA,8141
4,Trans,NA,8058
4,Trans,NA,8026
4,Trans,NA,8068
4,Trans,NA,8066
4,Trans,NA,8044
4,Trans,NA,8045
4,Trans,NA,8064
4,Trans,NA,8158
4,Trans,NA,8122
4,Trans,NA,8031
4,Trans,NA,7945
4,Trans,NA,7901
4,Trans,NA,7900
4,Trans,NA,7858
4,Trans,NA,7833
4,Trans,NA,7765
4,Trans,NA,7665
4,Trans,NA,7503
4,Trans,NA,7454
4,Trans,NA,7420
4,Trans,NA,7382
4,Trans,NA,7387
4,Trans,NA,7298
4,Trans,NA,7299
4,Trans,NA,7161
4,Trans,NA,7027
4,Trans,NA,7028
4,Trans,NA,6949
4,Trans,NA,6896
4,Trans,NA,6953
4,Trans,NA,6958
4,Trans,NA,6984
4,Trans,NA,6625
4,Trans,NA,6624
4,Trans,NA,6480
4,Trans,NA,6268
4,Trans,NA,6048
4,Trans,NA,5348
4,Trans,NA,5347
4,Trans,NA,5152
4,Trans,NA,4947
4,Trans,NA,4538
4,Trans,NA,4362
4,Trans,NA,4235
4,Trans,NA,4173
4,Trans,NA,4155
4,Trans,NA,4024
4,Trans,NA,3930
4,Trans,NA,3929
4,Trans,NA,3922
4,Start,2,3922
4,Trans,NA,3929
4,Trans,NA,3930
4,Trans,NA,4024
4,Trans,NA,4025
4,Trans,NA,3804
4,Trans,NA,3640
4,Trans,NA,3491
4,Trans,NA,3385
4,Trans,NA,3314
4,Trans,NA,3002
4,Trans,NA,2835
4,Trans,NA,2806
4,Trans,NA,2705
4,Trans,NA,2577
4,Trans,NA,2547
4,Trans,NA,2546
4,Trans,NA,2514
4,Trans,NA,2471
4,Trans,NA,2447
4,Trans,NA,2432
4,Trans,NA,2413
4,Trans,NA,2414
4,Trans,NA,2401
4,Trans,NA,2386
4,Trans,NA,2374
4,Trans,NA,2373
4,Trans,NA,2364
4,Trans,NA,2275
4,Trans,NA,2429
4,Trans,NA,2478
4,Trans,NA,2635
4,Trans,NA,2802
4,Trans,NA,2803
4,Trans,NA,2961
4,Trans,NA,3124
4,Trans,NA,3249
4,Trans,NA,3250
4,Trans,NA,3382
4,Trans,NA,3458
4,Trans,NA,3613
4,Trans,NA,3706
4,Trans,NA,3796
4,Trans,NA,3860
4,Trans,NA,3905
4,Trans,NA,3939
4,Trans,NA,4000
4,Trans,NA,4113
4,Trans,NA,4547
4,Trans,NA,4885
4,Trans,NA,4886
4,Trans,NA,4701
4,Trans,NA,4596
4,Trans,NA,4630
4,Trans,NA,4631
4,Trans,NA,4795
4,Trans,NA,4905
4,Trans,NA,4961
4,Trans,NA,4962
4,Trans,NA,4991
4,Trans,NA,5008
4,End,NA,5007
3,Taxi,NA,7523
3,Trans,NA,7342
3,Trans,NA,7344
3,Trans,NA,7238
3,Trans,NA,7181
3,Trans,NA,7180
3,Trans,NA,7072
3,Trans,NA,6657
3,Trans,NA,6659
3,Trans,NA,6461
3,Trans,NA,6186
3,Trans,NA,6187
3,Trans,NA,6115
3,Trans,NA,6060
3,Trans,NA,5705
3,Trans,NA,5415
3,Trans,NA,5412
3,Trans,NA,5345
3,Trans,NA,5174
3,Trans,NA,4885
3,Trans,NA,4547
3,Trans,NA,4113
3,Trans,NA,4000
3,Trans,NA,3939
3,Trans,NA,3905
3,Trans,NA,3860
3,Trans,NA,3796
3,Trans,NA,3706
3,Trans,NA,3613
3,Trans,NA,3458
3,Trans,NA,3382
3,Trans,NA,3250
3,Trans,NA,3249
3,Trans,NA,3124
3,Trans,NA,2961
3,Trans,NA,2803
3,Trans,NA,2802
3,Trans,NA,2635
3,Trans,NA,2478
3,Trans,NA,2429
3,Trans,NA,2275
3,Trans,NA,2364
3,Trans,NA,2373
3,Trans,NA,2374
3,Trans,NA,2386
3,Trans,NA,2401
3,Trans,NA,2414
3,Trans,NA,2413
3,Trans,NA,2432
3,Trans,NA,2447
3,Trans,NA,2471
3,Trans,NA,2514
3,Trans,NA,2546
3,Trans,NA,2547
3,Trans,NA,2577
3,Trans,NA,2705
3,Trans,NA,2806
3,Trans,NA,2835
3,Trans,NA,3002
3,Trans,NA,3001
3,Trans,NA,2887
3,Trans,NA,2576
3,Trans,NA,2523
3,Trans,NA,2524
3,Trans,NA,2525
3,Trans,NA,2563
3,Trans,NA,2677
3,Trans,NA,2689
3,Trans,NA,2726
3,Trans,NA,2727
3,Trans,NA,2755
3,Trans,NA,2761
3,Trans,NA,2763
3,Trans,NA,2764
3,Trans,NA,2768
3,Trans,NA,2776
3,Trans,NA,2774
3,Trans,NA,2856
3,Trans,NA,2861
3,Trans,NA,2820
3,Trans,NA,2842
3,Start,6,2842
3,Trans,NA,2820
3,Trans,NA,2861
3,Trans,NA,2856
3,Trans,NA,2774
3,Trans,NA,2776
3,Trans,NA,2768
3,Trans,NA,2764
3,Trans,NA,2763
3,Trans,NA,2761
3,Trans,NA,2755
3,Trans,NA,2727
3,Trans,NA,2726
3,Trans,NA,2689
3,Trans,NA,2677
3,Trans,NA,2563
3,Trans,NA,2525
3,Trans,NA,2524
3,Trans,NA,2523
3,Trans,NA,2576
3,Trans,NA,2887
3,Trans,NA,3001
3,Trans,NA,3314
3,Trans,NA,3385
3,Trans,NA,3491
3,Trans,NA,3640
3,Trans,NA,3804
3,Trans,NA,4025
3,Trans,NA,4155
3,Trans,NA,4173
3,Trans,NA,4235
3,Trans,NA,4362
3,Trans,NA,4538
3,Trans,NA,4947
3,Trans,NA,5152
3,Trans,NA,5347
3,Trans,NA,5348
3,Trans,NA,6048
3,Trans,NA,6268
3,Trans,NA,6480
3,Trans,NA,6624
3,Trans,NA,6625
3,Trans,NA,6984
3,Trans,NA,6958
3,Trans,NA,6953
3,Trans,NA,6896
3,Trans,NA,6949
3,Trans,NA,7028
3,Trans,NA,7027
3,Trans,NA,7161
3,Trans,NA,7299
3,Trans,NA,7298
3,Trans,NA,7422
3,Trans,NA,7417
3,Trans,NA,7702
3,Trans,NA,7861
3,Trans,NA,7886
3,Trans,NA,7887
3,Trans,NA,7917
3,Trans,NA,7941
3,Trans,NA,8020
3,Trans,NA,8037
3,Trans,NA,8036
3,Trans,NA,8054
3,Trans,NA,8079
3,Trans,NA,8080
3,Trans,NA,8587
3,Trans,NA,8585
3,Trans,NA,8628
3,Trans,NA,8627
3,Trans,NA,8657
3,Trans,NA,8655
3,Trans,NA,8756
3,Trans,NA,8754
3,Trans,NA,8800
3,Trans,NA,8863
3,Trans,NA,8913
3,Trans,NA,9011
3,Trans,NA,9022
3,Trans,NA,9021
3,Trans,NA,9004
3,Trans,NA,9051
3,Trans,NA,9049
3,Trans,NA,9211
3,Trans,NA,9240
3,Trans,NA,9241
3,Trans,NA,9277
3,Trans,NA,9301
3,Trans,NA,9336
3,Trans,NA,9343
3,End,NA,9347
10,Taxi,NA,3504
10,Trans,NA,3481
10,Trans,NA,3469
10,Trans,NA,3470
10,Trans,NA,3450
10,Trans,NA,3370
10,Trans,NA,3369
10,Trans,NA,3342
10,Trans,NA,3343
10,Trans,NA,3295
10,Trans,NA,3296
10,Trans,NA,3183
10,Trans,NA,2974
10,Trans,NA,2943
10,Trans,NA,2942
10,Trans,NA,2637
10,Trans,NA,2636
10,Trans,NA,2561
10,Trans,NA,2481
10,Trans,NA,2049
10,Trans,NA,2143
10,Trans,NA,2144
10,Trans,NA,2076
10,Trans,NA,2028
10,Trans,NA,2002
10,Trans,NA,2098
10,Start,7,2098
10,Trans,NA,2002
10,Trans,NA,2028
10,Trans,NA,2076
10,Trans,NA,2144
10,Trans,NA,2143
10,Trans,NA,2049
10,Trans,NA,2481
10,Trans,NA,2561
10,Trans,NA,2636
10,Trans,NA,2637
10,Trans,NA,2942
10,Trans,NA,2943
10,Trans,NA,2974
10,Trans,NA,3146
10,Trans,NA,3216
10,Trans,NA,3379
10,Trans,NA,3378
10,Trans,NA,3821
10,Trans,NA,3960
10,Trans,NA,4070
10,Trans,NA,4185
10,Trans,NA,4323
10,Trans,NA,4322
10,Trans,NA,4704
10,Trans,NA,4730
10,Trans,NA,4844
10,Trans,NA,5148
10,Trans,NA,5316
10,Trans,NA,5527
10,Trans,NA,5600
10,Trans,NA,5601
10,Trans,NA,5695
10,Trans,NA,5709
10,Trans,NA,5756
10,Trans,NA,5817
10,Trans,NA,5818
10,Trans,NA,5908
10,Trans,NA,5909
10,Trans,NA,6026
10,Trans,NA,6118
10,Trans,NA,6152
10,Trans,NA,6154
10,End,NA,6313
1,Taxi,NA,10339
1,Trans,NA,10323
1,Trans,NA,10335
1,Trans,NA,10338
1,Trans,NA,10364
1,Trans,NA,10365
1,Trans,NA,10366
1,Trans,NA,10345
1,Trans,NA,10312
1,Trans,NA,10297
1,Trans,NA,10269
1,Trans,NA,10260
1,Trans,NA,10201
1,Trans,NA,10174
1,Trans,NA,10103
1,Trans,NA,10070
1,Trans,NA,10078
1,Trans,NA,10077
1,Trans,NA,9992
1,Trans,NA,9947
1,Trans,NA,9758
1,Trans,NA,9697
1,Trans,NA,9696
1,Trans,NA,9598
1,Trans,NA,9569
1,Trans,NA,9407
1,Trans,NA,9152
1,Trans,NA,9153
1,Trans,NA,9067
1,Trans,NA,8748
1,Start,7,8750
1,Trans,NA,8673
1,Trans,NA,8483
1,Trans,NA,8385
1,Trans,NA,8345
1,Trans,NA,8199
1,Trans,NA,8200
1,Trans,NA,8125
1,Trans,NA,7918
1,Trans,NA,7887
1,Trans,NA,7886
1,Trans,NA,7861
1,Trans,NA,7702
1,Trans,NA,7417
1,Trans,NA,7422
1,Trans,NA,7298
1,Trans,NA,7299
1,Trans,NA,7161
1,Trans,NA,7027
1,Trans,NA,7028
1,Trans,NA,6949
1,Trans,NA,6896
1,Trans,NA,6953
1,Trans,NA,6958
1,Trans,NA,6984
1,Trans,NA,6625
1,Trans,NA,6624
1,Trans,NA,6480
1,Trans,NA,6268
1,Trans,NA,6048
1,Trans,NA,5348
1,Trans,NA,5347
1,Trans,NA,5152
1,Trans,NA,4947
1,Trans,NA,4538
1,Trans,NA,4362
1,Trans,NA,4235
1,Trans,NA,4173
1,Trans,NA,4155
1,Trans,NA,4025
1,Trans,NA,3804
1,Trans,NA,3640
1,Trans,NA,3491
1,Trans,NA,3385
1,Trans,NA,3314
1,Trans,NA,3002
1,Trans,NA,2835
1,Trans,NA,2806
1,Trans,NA,2705
1,Trans,NA,2577
1,Trans,NA,2547
1,Trans,NA,2546
1,Trans,NA,2514
1,Trans,NA,2471
1,Trans,NA,2447
1,Trans,NA,2354
1,Trans,NA,2283
1,Trans,NA,2223
1,Trans,NA,2222
1,Trans,NA,2195
1,Trans,NA,2059
1,Trans,NA,2060
1,Trans,NA,1999
1,Trans,NA,1966
1,Trans,NA,1927
1,Trans,NA,1870
1,Trans,NA,1869
1,Trans,NA,1809
1,Trans,NA,1695
1,Trans,NA,1571
1,Trans,NA,1403
1,Trans,NA,1509
1,Trans,NA,1499
1,Trans,NA,1504
1,End,NA,1503
